1,3,2,3,1,12,0,0,10,1,0,0,0,3,3,107,3,0,0,1,0,0,0,3,21,14,1,5,0,0,0,6,1,1,105,2,0,8,4,0,6,0,0,0,2,0,0,0,1,0,3,7,4,0,1,1,27,12,1,1,0,0,1,1,0,0,0,1,1,0,0,6,1,1,1,28,2,0,1,1,17,0,2,0,2,1,15,1,0,1,1,0,1,0,0,2,0,1,5,2
0,1,3,2,2,15,6,2,13,1,0,0,3,2,3,558,4,1,0,6,3,0,2,1,8,3,3,3,0,1,1,5,2,1,526,32,2,25,504,15,11,3,0,0,3,0,1,1,4,0,1,2,4,2,1,0,10,9,2,2,1,501,1,0,0,4,7,1,2,0,0,2,265,5,6,524,2,3,9,2,20,0,3,0,5,1,274,0,2,8,12,2,1,0,2,4,0,2,20,10
14,23,21,16,31,112,45,26,27,52,17,20,26,43,32,438,19,0,31,36,34,1,0,9,69,32,12,21,9,26,13,28,6,48,420,26,39,59,150,85,20,15,0,19,26,2,23,15,10,6,30,7,16,32,54,10,106,36,11,21,13,14,42,2,0,16,221,9,15,8,7,7,0,5,59,256,13,27,21,29,225,7,5,0,8,10,64,3,6,35,61,27,21,17,11,42,33,12,176,67
16,6,1,14,8,28,1,2,9,2,5,2,1,10,0,559,3,0,32,2,3,0,0,187,37,10,4,3,95,4,0,2,5,20,549,19,4,69,22,9,3,1,3,2,7,1,0,41,3,55,4,3,11,0,1,2,39,15,0,2,1,4,1,2,0,2,304,1,16,74,105,2,0,0,4,75,0,1,5,5,36,2,41,0,2,0,33,2,26,2,6,0,0,7,6,7,3,8,11,14
5,15,9,17,11,62,18,8,26,13,4,11,8,29,14,548,2,73,0,10,0,143,29,26,58,23,2,2,31,4,4,6,2,28,557,17,5,70,120,17,6,8,45,0,8,0,3,18,5,44,13,8,26,13,9,6,87,60,6,7,5,82,5,0,7,1,399,3,1,85,11,3,78,1,14,141,0,3,7,1,96,52,45,7,0,6,120,1,2,13,21,8,1,7,12,21,2,7,28,20
3,20,17,10,16,108,34,23,42,25,7,12,17,17,20,277,10,1,0,17,13,0,0,3,91,37,17,12,1,26,14,26,4,31,264,20,24,97,63,50,22,8,1,3,13,9,8,16,12,11,22,24,34,10,22,13,113,89,25,26,14,26,6,1,0,20,145,9,17,17,3,13,1,10,46,247,16,26,42,10,183,4,10,0,15,8,14,1,13,14,29,3,11,16,22,48,0,13,84,37
9,19,12,16,23,75,42,18,18,40,11,28,19,144,22,780,5,0,28,25,9,0,0,15,125,31,19,22,36,36,13,9,12,77,776,2,12,77,79,50,12,9,0,3,8,10,5,150,2,15,38,8,47,5,24,12,104,44,10,9,35,19,6,2,0,12,41,5,10,20,0,6,3,4,26,192,6,7,37,11,236,10,7,0,11,6,73,4,6,43,28,10,7,39,19,48,10,7,71,146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,5,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0,3,4,0,1,1,2,4,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,9,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0
3,21,29,30,8,131,54,22,25,89,9,0,41,22,64,90,28,0,0,46,46,0,0,0,59,23,24,23,0,9,18,48,3,19,82,11,42,103,128,99,26,13,1,47,24,25,23,1,18,1,23,40,15,18,57,15,109,56,27,23,16,24,24,0,0,18,78,11,23,1,2,18,0,3,59,282,19,20,32,20,211,24,0,0,28,12,6,5,11,63,66,26,31,10,48,52,10,12,260,89
8,20,25,16,28,67,54,25,26,39,9,3,23,57,49,282,13,0,5,35,16,2,0,3,73,31,16,15,2,8,12,27,3,35,280,7,23,85,102,97,20,12,1,17,23,26,16,1,20,1,9,38,25,25,34,12,115,97,20,20,7,21,11,5,0,6,86,10,15,1,0,10,1,22,35,208,15,9,47,12,204,4,2,0,14,6,7,3,10,29,48,20,7,12,19,44,17,12,190,83
7,14,11,20,23,94,42,35,26,22,10,340,12,13,40,615,2,0,56,20,5,0,0,28,167,37,9,7,21,3,17,24,5,53,611,1,11,506,87,34,9,9,0,0,5,0,11,346,3,54,27,9,44,3,15,8,152,52,20,8,6,8,1,4,0,12,0,3,9,57,0,7,1,4,37,679,7,7,25,12,211,10,12,0,14,7,6,23,5,24,42,18,4,25,11,47,10,10,74,177
15,27,13,24,30,92,32,10,40,33,15,30,8,33,25,555,2,1,16,11,12,0,0,8,90,24,11,17,15,17,12,13,18,62,451,124,14,67,84,47,4,8,0,8,14,2,10,26,6,7,26,9,24,6,23,2,107,51,9,11,8,12,17,1,0,4,110,3,7,8,0,4,1,16,23,214,2,11,33,5,189,11,4,0,8,10,53,5,3,15,36,7,22,43,17,44,17,9,86,53
3,7,16,27,23,59,29,20,53,34,4,0,18,34,28,372,44,1,0,19,18,0,0,0,57,29,6,53,0,2,4,35,9,16,330,63,7,47,73,79,13,6,1,32,9,20,12,0,8,1,35,13,21,15,28,9,77,39,16,5,11,10,10,54,0,9,346,14,16,0,0,2,0,1,37,154,11,9,18,14,145,16,6,0,9,7,9,37,5,16,24,22,9,2,19,28,3,3,149,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,18,6,16,101,19,4,11,21,6,24,8,6,5,217,12,0,9,9,7,0,0,11,54,14,12,9,53,27,10,12,11,9,288,10,19,54,64,45,14,7,0,8,9,3,3,59,26,9,16,13,40,4,7,16,66,38,12,7,38,8,1,0,0,14,16,1,9,19,12,5,0,38,16,118,2,4,36,6,117,15,8,0,9,17,0,7,3,26,9,4,4,3,9,29,11,7,48,64
4,4,3,12,13,19,14,6,58,4,2,0,6,9,6,461,7,50,1,4,4,2,10,7,23,7,1,1,6,3,2,4,6,10,442,28,5,51,32,10,16,0,16,12,12,6,4,0,10,0,3,13,8,3,6,4,37,22,2,0,2,5,2,8,2,5,178,2,1,0,2,0,1,1,8,64,1,2,7,1,32,5,1,2,7,3,8,2,3,2,10,5,2,1,1,10,4,3,39,14
6,18,16,7,28,108,34,16,27,24,1,1,16,26,9,640,5,1,1,8,7,0,0,11,69,22,1,3,0,9,11,22,7,18,633,6,9,96,66,54,10,12,0,10,10,9,4,0,8,3,14,20,26,15,23,4,148,53,13,9,18,19,13,13,0,5,0,6,6,1,0,4,0,1,45,242,12,17,40,7,136,6,0,1,14,14,1,4,25,27,25,14,10,5,19,30,1,23,37,21
0,0,0,1,1,3,1,1,10,0,0,0,0,1,0,129,2,0,1,0,0,0,0,0,6,5,0,3,1,0,1,3,0,1,92,38,0,38,3,1,2,0,18,0,1,1,0,0,0,0,1,3,0,0,0,0,16,3,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,16,1,0,3,0,3,0,0,13,0,0,5,3,0,2,0,1,0,0,0,3,0,0,5,2
0,9,18,0,11,8,11,12,27,19,6,0,25,17,16,182,14,4,1,10,10,0,0,0,61,15,12,10,2,7,8,19,15,2,240,8,13,51,38,62,14,3,1,2,13,16,3,1,28,0,17,72,125,3,15,9,82,41,16,6,1,21,3,48,0,7,27,18,34,0,0,12,0,25,19,158,9,3,45,17,126,12,3,0,16,1,19,1,14,7,8,6,3,2,7,29,4,4,38,10
0,4,4,0,4,23,4,3,11,8,1,2,2,6,4,175,3,0,1,0,1,0,0,0,19,9,2,3,0,1,2,2,2,1,173,2,3,23,26,9,2,0,0,1,5,2,2,0,0,0,3,3,14,7,1,4,53,25,4,3,5,14,0,0,0,2,35,1,1,1,0,3,0,1,2,62,4,0,16,4,35,1,1,0,3,3,6,2,0,7,4,0,2,4,7,14,0,3,17,15
8,16,22,14,17,89,43,18,20,29,6,128,8,15,17,484,9,0,2,64,7,0,0,1,97,29,20,13,0,24,3,24,5,41,485,5,17,74,107,61,8,16,2,12,9,11,21,22,10,4,17,16,9,8,22,3,91,33,16,15,26,32,19,0,0,7,46,3,7,6,0,5,4,26,20,224,10,4,22,15,193,9,4,0,10,2,53,4,5,17,49,12,10,16,23,43,24,5,165,132
4,27,43,6,19,127,43,21,37,32,14,0,26,12,22,189,27,0,0,21,15,1,0,7,94,18,19,13,1,11,10,29,6,22,195,6,29,113,108,91,35,12,0,13,31,26,9,0,39,3,16,95,15,31,23,20,98,87,14,10,13,34,21,3,0,19,151,7,52,4,0,6,2,4,64,243,16,8,46,29,198,20,5,0,18,9,9,6,29,20,44,26,24,6,10,51,12,17,96,42
18,10,14,5,6,169,21,17,8,11,4,8,10,168,9,567,8,0,3,9,6,0,0,10,57,19,11,7,15,28,1,48,5,17,525,43,5,51,70,29,8,3,0,5,16,3,7,1,210,0,8,16,16,3,12,15,64,59,18,6,6,11,200,14,0,2,13,4,7,1,0,2,1,50,25,139,2,3,21,9,127,3,0,0,8,4,62,15,4,17,16,7,4,6,22,27,1,7,41,40
1,2,1,5,4,10,5,0,3,1,0,0,0,2,0,34,0,0,0,1,0,0,0,2,20,0,2,2,1,2,0,2,1,0,35,1,3,12,6,1,1,1,0,0,2,1,1,0,5,0,0,0,6,0,0,1,6,4,0,1,2,2,0,0,0,2,4,0,0,0,0,0,0,0,2,11,0,0,3,1,12,0,0,0,4,0,9,0,0,3,1,0,4,0,3,7,1,0,6,2
3,7,4,9,5,31,6,3,10,3,5,1,2,10,6,224,7,4,0,13,6,0,4,1,24,8,4,4,4,3,4,2,3,5,218,17,6,95,21,25,8,7,3,4,4,3,1,0,22,2,6,13,7,15,8,8,25,22,7,4,2,3,6,0,0,1,130,5,17,2,0,2,1,1,15,43,6,3,6,2,67,4,7,1,4,0,55,1,1,4,4,3,3,4,3,10,4,3,32,6
18,6,6,6,6,36,14,5,11,12,6,17,3,24,18,630,6,23,14,11,2,0,46,6,92,12,11,4,5,8,1,4,3,43,526,105,8,25,32,20,6,2,0,33,3,11,7,6,4,7,9,21,7,13,10,3,50,23,3,5,3,10,4,1,0,5,10,1,8,10,0,6,0,7,19,79,3,5,12,6,98,1,4,0,5,1,112,9,1,11,13,4,5,11,5,9,13,2,38,41
7,2,11,2,1,5,1,3,3,1,2,2,2,1,1,212,0,2,0,3,2,0,0,21,9,0,1,3,15,4,1,2,1,1,213,17,0,96,10,11,0,2,180,0,0,3,1,2,8,3,0,1,3,10,2,2,6,3,2,3,2,3,2,0,0,4,113,0,2,13,6,1,0,1,4,20,1,4,3,0,10,1,14,101,0,1,13,2,0,2,6,1,2,1,1,4,1,1,7,3
6,23,23,9,33,115,34,20,30,23,4,3,26,25,35,169,11,2,1,16,15,0,0,1,71,26,26,14,8,3,15,39,12,23,170,16,34,101,105,106,47,9,1,5,28,14,15,0,30,1,17,75,21,18,19,25,99,77,18,10,12,26,24,1,0,13,229,9,22,2,0,12,0,8,79,262,11,23,45,15,184,24,18,0,24,10,7,5,27,28,23,24,20,11,12,46,7,5,99,38
0,5,5,0,1,4,9,1,6,5,0,0,4,5,1,26,4,0,0,1,0,0,0,0,3,2,0,0,0,2,0,4,0,2,26,0,0,5,13,1,2,1,0,0,0,0,1,0,0,0,1,1,3,2,4,0,15,6,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,30,4,0,1,0,17,3,0,0,2,1,9,0,5,6,3,0,0,0,0,3,2,3,8,3
3,0,2,24,2,44,0,0,89,47,0,0,0,8,0,425,4,1,1,0,0,0,0,13,1,1,0,4,6,0,0,1,0,1,241,195,1,1,0,2,0,0,0,1,2,15,0,0,1,23,3,4,20,1,0,0,1,1,0,1,0,0,1,68,0,2,174,0,0,1,0,0,0,7,1,5,0,0,0,7,22,0,2,0,4,2,2,8,0,3,0,0,1,0,1,151,0,0,8,2
0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,40,0,69,0,0,0,31,32,1,1,0,0,0,0,0,0,0,0,0,40,2,0,1,1,0,1,0,34,0,0,0,0,0,6,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,26,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,31,21,50,9,60,53,22,23,22,10,33,12,23,9,517,8,92,5,22,8,0,42,8,74,36,7,8,9,23,5,13,9,18,538,15,11,133,78,41,10,7,0,3,6,4,2,19,4,3,12,9,25,10,17,10,105,43,9,6,30,29,11,0,0,4,159,2,5,4,0,6,0,3,18,202,5,11,22,7,133,3,5,0,10,6,35,6,6,53,20,5,10,18,17,36,4,14,58,27
44,30,6,11,20,76,31,8,27,24,42,10,15,8,29,489,12,1,0,19,12,1,0,0,103,28,29,4,3,9,9,8,13,59,482,10,12,112,68,31,11,18,0,7,14,12,16,13,8,9,13,20,16,5,16,8,77,69,16,9,1,17,7,1,0,10,35,5,7,11,0,6,0,4,34,260,12,7,32,16,261,3,3,0,13,7,27,1,11,11,24,9,6,20,23,23,1,42,106,62
7,0,3,28,18,1,1,0,2,0,3,1,0,0,0,592,0,3,2,0,0,0,0,278,1,1,1,0,105,0,0,0,0,1,576,21,0,72,4,4,0,0,0,1,2,0,1,14,0,21,2,1,4,0,1,0,3,0,0,0,1,4,1,0,0,0,162,0,22,23,63,2,6,0,0,2,0,0,2,0,5,0,81,0,1,3,287,13,21,0,0,0,1,0,18,1,3,2,0,0
4,18,6,4,12,97,14,4,61,18,5,1,23,12,26,387,12,19,0,4,2,0,36,1,85,13,10,7,2,38,15,24,6,7,314,108,9,49,75,58,10,4,0,0,14,5,4,0,9,0,11,36,28,6,6,12,81,47,12,6,9,15,6,0,0,1,216,13,9,0,0,5,1,8,20,179,2,1,44,7,81,13,0,0,11,6,3,11,13,14,9,1,4,2,6,35,3,7,26,10
2,9,3,4,11,43,8,8,24,11,8,6,14,13,5,140,4,1,4,6,3,0,0,3,48,12,9,7,6,15,3,8,7,11,116,26,8,41,45,20,9,1,1,1,4,5,2,2,2,1,6,4,9,4,15,10,42,40,7,4,5,8,5,1,0,3,30,6,3,2,0,4,0,5,13,121,6,6,16,7,63,3,2,0,7,3,7,1,5,7,8,5,1,2,8,15,6,4,30,9
0,13,14,5,4,25,26,12,10,30,9,0,11,7,11,503,10,1,0,12,11,0,1,12,14,7,4,8,1,4,4,11,4,6,500,3,10,30,56,36,16,7,0,21,6,9,4,0,17,0,8,13,15,15,14,3,33,18,12,4,2,6,17,9,0,10,8,3,13,0,0,7,0,0,20,74,6,18,5,11,89,7,0,0,9,1,1,3,6,11,15,19,12,3,6,16,5,6,75,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,10,28,14,64,16,12,64,26,4,7,6,19,18,535,21,1,1,9,12,0,0,7,59,36,13,7,5,17,8,10,13,36,520,21,8,71,104,23,11,1,0,2,8,6,8,10,7,12,12,14,24,7,8,11,87,45,9,11,8,65,11,4,0,6,147,5,9,21,18,2,54,9,19,131,6,3,16,9,137,5,14,0,14,7,401,11,5,15,21,6,8,7,10,40,1,4,52,105
8,32,17,73,23,68,54,14,33,42,7,29,31,26,25,283,15,1,2,21,31,0,0,30,114,44,24,21,15,34,15,38,17,49,264,21,28,113,129,132,29,21,0,8,27,36,15,27,21,16,19,64,27,11,47,11,112,78,28,15,11,27,32,3,0,26,118,11,35,21,2,7,0,22,78,268,24,35,74,14,254,17,11,0,31,9,28,38,21,30,39,18,19,27,21,57,18,6,143,82
8,40,27,122,27,66,40,29,59,55,10,22,21,17,44,229,10,1,3,28,21,0,1,5,157,44,24,21,3,22,24,33,12,26,223,8,28,136,88,74,32,19,1,2,19,17,10,4,57,2,34,34,16,14,49,17,140,74,20,25,28,42,22,0,0,32,72,15,19,28,0,8,3,55,54,292,13,10,38,22,328,9,6,0,22,15,34,4,17,75,37,15,12,12,20,34,12,13,86,32
5,1,0,2,3,13,6,0,130,5,2,6,1,8,1,395,1,267,1,1,0,118,48,2,16,7,4,2,6,0,3,2,3,2,378,16,1,11,5,4,8,0,137,0,1,1,0,0,27,1,1,3,3,79,2,2,15,13,0,0,0,7,1,2,138,0,67,0,0,1,0,2,1,2,1,31,2,0,1,4,14,3,3,79,1,5,37,7,3,1,1,0,0,1,0,11,1,3,7,4
8,16,24,32,14,88,17,23,57,22,21,10,11,24,15,398,9,1,1,8,4,0,0,3,92,63,13,14,11,31,14,17,16,10,411,12,12,128,64,51,16,4,1,2,11,4,9,1,8,6,23,18,45,16,18,24,129,93,26,10,18,22,1,7,0,10,206,8,7,2,0,5,2,18,34,325,8,9,42,11,179,21,8,0,11,12,77,12,18,30,13,9,5,11,20,61,6,23,39,28
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6,10,22,8,18,77,14,8,83,19,5,8,11,13,22,444,18,0,8,8,3,0,0,23,112,19,14,9,27,32,11,25,9,14,423,20,13,66,48,58,35,14,0,2,15,8,5,0,17,7,9,29,42,11,8,23,64,61,9,6,27,35,3,25,0,10,78,14,12,11,0,12,0,21,28,185,9,5,44,23,141,19,11,0,27,18,32,15,12,31,22,8,10,10,16,43,7,5,67,31
1,0,1,0,0,5,1,0,3,0,0,0,0,1,0,28,2,0,0,1,0,0,0,0,9,1,0,1,0,3,1,1,1,0,28,0,0,7,4,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,1,4,2,3,0,1,2,0,0,0,0,2,2,3,0,0,0,0,0,1,0,9,0,0,2,0,5,0,0,0,3,0,2,0,0,1,3,0,0,0,2,1,0,0,3,4
10,0,2,9,0,5,3,1,119,1,2,0,0,8,0,548,7,0,0,0,0,4,0,0,6,8,1,3,6,0,0,1,1,1,312,241,0,193,2,0,0,0,1,0,1,1,0,0,0,1,0,4,0,0,0,2,14,5,2,0,1,1,1,1,0,0,99,1,1,1,0,0,0,0,0,25,0,0,1,34,7,20,1,0,0,3,20,41,0,3,0,1,0,0,2,4,2,2,4,1
1,5,3,3,9,29,11,2,21,18,4,16,1,3,5,97,6,0,2,7,4,0,0,10,38,12,4,1,9,8,0,7,5,10,119,1,0,24,25,13,14,4,1,0,1,0,4,19,3,8,6,8,16,1,1,1,21,27,4,1,8,8,0,0,0,2,56,2,1,17,2,6,0,4,1,63,5,2,11,2,61,8,3,0,5,4,5,0,1,4,9,3,3,9,7,12,6,1,23,28
5,21,23,14,29,111,28,10,52,35,13,2,17,26,28,264,15,0,0,8,14,0,0,1,71,26,26,16,1,12,8,27,14,17,268,11,25,88,88,54,22,11,1,5,14,6,5,0,21,4,14,36,15,20,30,12,94,68,17,16,8,34,5,3,0,8,193,11,16,5,2,7,0,10,34,254,11,17,56,11,166,19,2,0,18,10,19,0,19,24,22,8,13,8,24,40,4,10,72,34
12,174,17,18,16,61,27,10,5,22,9,19,7,18,13,364,14,0,5,18,10,0,0,4,202,24,8,10,12,30,4,37,2,21,361,7,9,32,47,33,6,5,0,16,6,29,4,82,151,51,10,14,16,7,14,8,56,43,16,9,2,15,9,2,0,4,159,9,9,53,13,3,1,68,10,110,2,7,12,12,115,2,6,0,4,9,70,2,1,11,29,4,4,9,13,26,4,8,255,55
0,1,0,1,0,5,1,0,2,2,1,0,0,1,0,8,0,0,4,0,0,0,0,0,2,2,2,0,1,0,0,0,1,0,9,1,0,2,3,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,3,8,0,0,1,1,5,0,0,0,0,0,2,1,1,0,1,0,0,0,0,2,2,0,1,0
0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,10,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0
6,5,4,13,26,12,12,4,5,4,3,0,2,2,2,347,1,11,0,4,0,0,5,3,8,2,0,1,0,3,3,3,4,3,273,94,3,114,17,5,3,1,7,1,3,0,0,1,0,1,8,2,2,2,6,1,19,7,2,0,1,2,5,0,0,4,136,2,20,1,0,1,0,0,5,46,1,3,2,3,28,0,8,7,3,2,36,0,13,0,4,3,1,3,6,7,2,3,9,4
0,0,1,8,2,1,1,0,0,0,0,0,1,5,0,97,1,13,13,0,0,0,9,0,12,2,4,1,0,2,0,1,0,0,89,10,0,9,1,3,0,0,6,0,1,1,2,0,2,0,0,9,9,1,0,1,5,15,1,0,0,17,0,3,0,1,12,0,0,0,0,0,0,0,2,6,1,0,7,1,5,0,3,5,0,0,9,2,0,1,0,0,0,0,0,4,13,0,2,2
21,6,3,12,9,32,25,6,21,11,6,9,6,25,13,605,9,21,2,4,2,2,21,14,31,21,4,1,16,5,3,10,3,8,577,66,7,62,33,21,2,4,2,2,6,18,9,13,1,6,12,0,9,4,4,3,54,23,6,2,0,4,11,9,0,6,292,0,7,9,2,0,0,0,15,98,5,5,13,3,63,11,19,6,2,3,85,14,0,12,11,5,6,8,8,8,1,8,29,27
3,20,21,7,14,74,30,13,25,40,4,1,26,16,20,148,5,2,21,22,10,0,0,8,75,18,22,20,2,19,10,19,12,15,109,42,20,64,71,130,26,13,1,1,27,23,10,0,32,0,15,48,16,11,22,16,75,48,21,7,5,18,8,1,1,27,45,9,48,1,0,11,4,39,83,186,24,17,43,22,151,5,5,0,19,4,2,5,20,24,35,11,7,4,6,41,15,6,133,38
4,30,31,34,25,79,82,24,14,40,10,36,42,26,30,349,11,0,0,69,42,0,0,18,98,46,60,12,10,15,11,33,75,69,331,34,35,47,81,100,31,16,0,9,28,15,16,86,27,173,86,68,12,11,36,20,162,106,28,28,21,22,42,2,0,20,109,33,18,189,2,30,0,9,31,229,7,14,66,12,361,14,49,0,22,10,1,0,15,38,41,10,10,10,16,101,12,6,286,136
6,9,5,29,9,30,8,5,9,10,4,1,12,6,8,306,8,8,2,11,10,0,63,0,36,11,2,7,2,4,3,7,1,5,307,9,4,42,35,23,14,6,3,3,8,4,1,0,15,0,2,32,6,5,4,4,37,19,17,4,5,5,4,0,1,9,84,1,4,0,0,4,0,3,14,84,5,2,20,3,34,6,1,0,7,3,3,1,3,5,4,4,2,3,3,17,4,0,39,14
5,18,9,63,23,43,27,18,54,38,10,2,35,14,20,377,14,6,1,15,8,1,6,7,87,29,12,18,0,26,6,24,13,4,299,85,9,87,84,72,11,5,7,3,18,24,7,0,13,12,12,37,13,7,22,15,79,69,16,17,14,30,2,10,0,17,106,9,26,0,0,10,21,2,60,205,29,10,42,13,166,17,3,2,13,8,29,6,22,25,24,9,6,1,21,37,2,3,69,13
15,13,10,7,10,34,16,7,6,15,4,4,11,8,15,318,2,184,0,9,7,86,112,3,37,7,10,5,35,8,3,14,6,9,299,28,10,34,25,32,8,7,124,2,5,4,6,3,48,0,4,15,5,66,9,5,38,27,6,3,4,12,4,0,139,7,126,5,4,4,0,2,0,0,23,63,4,16,10,7,78,3,8,59,8,4,8,31,5,13,12,3,5,8,9,15,2,2,34,12
16,7,16,25,16,71,34,12,23,37,11,4,6,56,28,485,14,6,5,8,5,1,1,7,78,19,10,14,11,4,8,13,10,25,463,33,17,100,72,68,31,6,6,5,14,11,13,5,16,2,21,17,31,12,29,18,84,66,15,13,11,13,10,17,1,12,162,7,14,4,0,4,4,3,33,222,5,9,42,16,168,11,5,0,23,7,118,12,6,17,26,16,8,19,19,62,11,22,91,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,3,0,0,1,0,2,1,0,2,212,0,2,1,1,0,0,0,10,1,0,0,1,3,1,0,2,0,0,210,1,0,9,0,2,1,0,0,0,0,1,1,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,2,7,0,0,0,0,0,1,2,1,0,0,0,8,0,1,0,0,0,8,17,7,0,1,0,1,0,1,2,2,0,7,3
20,2,5,5,2,35,5,2,4,60,3,0,5,13,8,325,29,148,5,8,3,129,169,1,18,2,3,178,2,23,7,33,1,7,286,39,2,23,28,19,1,0,135,13,4,3,5,10,0,2,3,3,4,20,8,0,27,5,4,2,1,1,3,0,67,0,93,3,3,4,2,4,0,2,15,72,2,1,0,5,31,2,13,32,5,1,27,1,0,10,3,3,1,1,6,4,1,3,35,22
14,13,14,3,10,72,22,12,44,23,21,2,11,21,12,462,29,0,11,11,3,0,0,0,65,46,4,19,1,12,6,26,21,7,452,15,6,176,68,39,11,10,1,4,9,19,5,5,9,3,12,38,15,5,10,13,105,63,19,4,23,8,3,8,0,3,103,21,19,3,0,7,2,1,33,233,11,2,35,14,164,41,0,0,10,3,78,9,16,29,10,4,4,4,27,21,4,22,87,14
3,9,9,11,22,59,6,2,8,8,3,0,5,38,8,548,4,10,9,3,1,1,1,3,30,20,1,6,3,8,8,2,2,8,433,118,4,94,41,16,4,1,83,7,7,4,9,0,21,1,4,6,19,8,4,3,117,32,9,1,2,4,4,2,0,1,40,0,13,1,0,2,0,0,12,154,3,3,16,4,50,2,4,53,5,3,30,34,4,4,10,2,2,1,4,15,3,6,18,12
0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6,5,18,22,10,63,23,5,21,20,2,131,2,96,5,605,11,0,0,16,10,0,0,8,106,11,18,4,1,45,6,46,4,6,489,120,12,96,36,24,25,8,0,7,65,11,5,2,18,3,17,21,36,2,4,16,59,63,3,5,64,18,3,12,0,4,88,4,1,6,2,1,0,84,10,164,3,1,17,2,187,63,5,0,10,15,47,34,3,17,22,5,15,4,13,36,2,7,71,80
